location,hour,minute,flow,speed
0530,16,0,7160,110
0530,16,2,7340,109
0530,16,4,7590,107
0530,16,6,7370,108
0530,16,8,8010,106
0530,16,10,8730,105
0530,16,12,7880,110
0530,16,14,7950,108
0530,16,16,8740,108
0530,16,18,7990,106
0530,16,20,8140,106
0530,16,22,7840,105
0530,16,24,8490,105
0530,16,26,8210,106
0530,16,28,7790,105
0530,16,30,7740,96
0530,16,32,7980,88
0530,16,34,7730,91
0530,16,36,7240,92
0530,16,38,7520,88
0530,16,40,7690,89
0530,16,42,6750,78
0530,16,44,7230,72
0530,16,46,7040,80
0530,16,48,7260,89
0530,16,50,7850,95
0530,16,52,7700,100
0530,16,54,7790,102
0530,16,56,7300,104
0530,16,58,7280,102
0530,17,0,7680,102
0530,17,2,8230,103
0530,17,4,7570,108
0530,17,6,7760,109
0530,17,8,7770,105
0530,17,10,7850,107
0530,17,12,7760,108
0530,17,14,8140,106
0530,17,16,8000,105
0530,17,18,8050,107
0530,17,20,7840,107
0530,17,22,7680,100
0530,17,24,7480,103
0530,17,26,7520,102
0530,17,28,7920,100
0530,17,30,7630,100
0530,17,32,7910,100
0530,17,34,7420,100
0530,17,36,7070,100
0530,17,38,7090,90
0530,17,40,6920,85
0530,17,42,6430,77
0530,17,44,6660,71
0530,17,46,6350,80
0530,17,48,6840,93
0530,17,50,6970,102
0530,17,52,6830,107
0530,17,54,7410,106
0530,17,56,7510,106
0530,17,58,6840,106
0530,18,0,6770,103
0530,18,2,6550,103
0530,18,4,6210,94
0530,18,6,6350,92
0530,18,8,6770,99
0530,18,10,6490,108
0530,18,12,6400,109
0530,18,14,6600,111
0530,18,16,6720,110
0530,18,18,6220,112
0530,18,20,6650,109
0530,18,22,6520,110
0530,18,24,5530,112
0530,18,26,6310,109
0530,18,28,5720,111
0536,15,30,4800,114
0536,15,32,6320,109
0536,15,34,6760,109
0536,15,36,6160,110
0536,15,38,7010,107
0536,15,40,6810,109
0536,15,42,7080,107
0536,15,44,6980,108
0536,15,46,7080,107
0536,15,48,6960,108
0536,15,50,6940,107
0536,15,52,7070,107
0536,15,54,7580,107
0536,15,56,7210,108
0536,15,58,7130,108
0536,16,0,7060,106
0536,16,2,7340,107
0536,16,4,7800,105
0536,16,6,7640,104
0536,16,8,8050,104
0536,16,10,8400,105
0536,16,12,7880,108
0536,16,14,7620,105
0536,16,16,8340,106
0536,16,18,8200,106
0536,16,20,7860,106
0536,16,22,7820,105
0536,16,24,8170,104
0536,16,26,8060,104
0536,16,28,8230,104
0536,16,30,7470,102
0536,16,32,8400,92
0536,16,34,7610,86
0536,16,36,7430,92
0536,16,38,7550,79
0536,16,40,7130,85
0536,16,42,7750,79
0536,16,44,7110,79
0536,16,46,6070,73
0536,16,48,6810,77
0536,16,50,7510,89
0536,16,52,7920,91
0536,16,54,7890,93
0536,16,56,7620,100
0536,16,58,7450,104
0536,17,0,7890,101
0536,17,2,7970,103
0536,17,4,7490,106
0536,17,6,6970,109
0536,17,8,7310,100
0536,17,10,8210,104
0536,17,12,7990,104
0536,17,14,8410,105
0536,17,16,8140,103
0536,17,18,8190,105
0536,17,20,7830,105
0536,17,22,7410,104
0536,17,24,7850,98
0536,17,26,7630,97
0536,17,28,7870,99
0536,17,30,7900,102
0536,17,32,7020,100
0536,17,34,7380,98
0536,17,36,7540,98
0536,17,38,7600,95
0536,17,40,7170,91
0536,17,42,6610,82
0536,17,44,6400,78
0536,17,46,6450,79
0536,17,48,5904,81
0536,17,50,7180,98
0536,17,52,6980,105
0536,17,54,7280,105
0536,17,56,7360,106
0536,17,58,6560,106
0536,18,0,6810,103
0536,18,2,6470,102
0536,18,4,6520,100
0536,18,6,6450,92
0536,18,8,5810,92
0536,18,10,6160,102
0536,18,12,6360,107
0536,18,14,6860,107
0536,18,16,6550,109
0536,18,18,6370,110
0536,18,20,6710,109
0536,18,22,6460,109
0536,18,24,5800,110
0536,18,26,6180,109
0536,18,28,5750,111
0540,15,30,4740,112
0540,15,32,6290,108
0540,15,34,6260,110
0540,15,36,6360,109
0540,15,38,6520,108
0540,15,40,6720,108
0540,15,42,7090,107
0540,15,44,7000,109
0540,15,46,7150,106
0540,15,48,6560,109
0540,15,50,6800,108
0540,15,52,6540,110
0540,15,54,7280,109
0540,15,56,6950,108
0540,15,58,6910,109
0540,16,0,6610,108
0540,16,2,7200,106
0540,16,4,7410,107
0540,16,6,7120,106
0540,16,8,7820,105
0540,16,10,7530,107
0540,16,12,7560,108
0540,16,14,7360,106
0540,16,16,7440,107
0540,16,18,7890,106
0540,16,20,7420,107
0540,16,22,7150,107
0540,16,24,8100,105
0540,16,26,7330,107
0540,16,28,8160,104
0540,16,30,7630,103
0540,16,32,8080,98
0540,16,34,7540,88
0540,16,36,7370,87
0540,16,38,7390,88
0540,16,40,7060,80
0540,16,42,7090,84
0540,16,44,6680,84
0540,16,46,6310,81
0540,16,48,6490,78
0540,16,50,7130,82
0540,16,52,7400,94
0540,16,54,7470,96
0540,16,56,7400,96
0540,16,58,6910,103
0540,17,0,7560,105
0540,17,2,7470,104
0540,17,4,7750,104
0540,17,6,7000,107
0540,17,8,7140,98
0540,17,10,7580,104
0540,17,12,7900,103
0540,17,14,7970,108
0540,17,16,8370,103
0540,17,18,7540,106
0540,17,20,7250,106
0540,17,22,7060,106
0540,17,24,7430,103
0540,17,26,7120,93
0540,17,28,7360,100
0540,17,30,7430,102
0540,17,32,7150,102
0540,17,34,6840,95
0540,17,36,6980,102
0540,17,38,7360,103
0540,17,40,6880,96
0540,17,42,6950,91
0540,17,44,5820,78
0540,17,46,6888,96
0540,17,48,5620,85
0540,17,50,6420,91
0540,17,52,7030,103
0540,17,54,6840,106
0540,17,56,6950,107
0540,17,58,6790,106
0540,18,0,6560,107
0540,18,2,6620,101
0540,18,4,6330,102
0540,18,6,6190,93
0540,18,8,5660,93
0540,18,10,5560,93
0540,18,12,5830,105
0540,18,14,6460,106
0540,18,16,6100,109
0540,18,18,6070,109
0540,18,20,6130,110
0540,18,22,6100,110
0540,18,24,5920,109
0540,18,26,5700,111
0540,18,28,5680,111
0543,15,30,4960,106
0543,15,32,6430,103
0543,15,34,5990,106
0543,15,36,6340,104
0543,15,38,6540,103
0543,15,40,6590,103
0543,15,42,7320,103
0543,15,44,7270,103
0543,15,46,7050,101
0543,15,48,6850,104
0543,15,50,6840,103
0543,15,52,6160,106
0543,15,54,7150,104
0543,15,56,7240,104
0543,15,58,6860,103
0543,16,0,6670,102
0543,16,2,7310,101
0543,16,4,7340,102
0543,16,6,7250,102
0543,16,8,7670,100
0543,16,10,7500,102
0543,16,12,7360,102
0543,16,14,7390,102
0543,16,16,7330,102
0543,16,18,7890,102
0543,16,20,7470,101
0543,16,22,7170,102
0543,16,24,8470,100
0543,16,26,7310,101
0543,16,28,8250,99
0543,16,30,7570,99
0543,16,32,7850,95
0543,16,34,7240,88
0543,16,36,7530,85
0543,16,38,7360,87
0543,16,40,6980,76
0543,16,42,7070,82
0543,16,44,7080,80
0543,16,46,6280,77
0543,16,48,6540,74
0543,16,50,6900,79
0543,16,52,7460,89
0543,16,54,7280,93
0543,16,56,7280,89
0543,16,58,6990,96
0543,17,0,7500,100
0543,17,2,7490,100
0543,17,4,8020,99
0543,17,6,7110,101
0543,17,8,7170,95
0543,17,10,7350,98
0543,17,12,8220,97
0543,17,14,7820,102
0543,17,16,8410,98
0543,17,18,7740,101
0543,17,20,7330,102
0543,17,22,7070,101
0543,17,24,7230,97
0543,17,26,7130,93
0543,17,28,7060,89
0543,17,30,7620,95
0543,17,32,7100,95
0543,17,34,6840,92
0543,17,36,6990,95
0543,17,38,7370,97
0543,17,40,7070,94
0543,17,42,6840,89
0543,17,44,5910,80
0543,17,46,6924,92
0543,17,48,6110,81
0543,17,50,6200,83
0543,17,52,7010,94
0543,17,54,6690,100
0543,17,56,6990,98
0543,17,58,6920,100
0543,18,0,6650,102
0543,18,2,6690,97
0543,18,4,6190,97
0543,18,6,6590,94
0543,18,8,5530,88
0543,18,10,5790,87
0543,18,12,5950,94
0543,18,14,6500,100
0543,18,16,6300,101
0543,18,18,6580,102
0543,18,20,6220,103
0543,18,22,6000,104
0543,18,24,5960,104
0543,18,26,5470,106
0543,18,28,5780,105
0547,15,30,5880,101
0547,15,32,7010,98
0547,15,34,6470,100
0547,15,36,7200,100
0547,15,38,7380,97
0547,15,40,6820,99
0547,15,42,7860,99
0547,15,44,7710,98
0547,15,46,8000,97
0547,15,48,7410,98
0547,15,50,7830,97
0547,15,52,7550,99
0547,15,54,7590,99
0547,15,56,7900,98
0547,15,58,7130,100
0547,16,0,7830,97
0547,16,2,8230,97
0547,16,4,8280,97
0547,16,6,7810,99
0547,16,8,8460,97
0547,16,10,8230,97
0547,16,12,8230,97
0547,16,14,7960,98
0547,16,16,8470,96
0547,16,18,8570,97
0547,16,20,8340,96
0547,16,22,8360,97
0547,16,24,8930,96
0547,16,26,8190,97
0547,16,28,8810,96
0547,16,30,8420,96
0547,16,32,8890,95
0547,16,34,8450,86
0547,16,36,8560,87
0547,16,38,8140,86
0547,16,40,7880,78
0547,16,42,7910,83
0547,16,44,7910,85
0547,16,46,7530,77
0547,16,48,7230,72
0547,16,50,7440,74
0547,16,52,8060,83
0547,16,54,8320,91
0547,16,56,8030,91
0547,16,58,8000,88
0547,17,0,8590,93
0547,17,2,8110,94
0547,17,4,9010,93
0547,17,6,8380,95
0547,17,8,8520,95
0547,17,10,8010,91
0547,17,12,9150,93
0547,17,14,8800,95
0547,17,16,9510,93
0547,17,18,8930,96
0547,17,20,8160,97
0547,17,22,8270,95
0547,17,24,7980,95
0547,17,26,8240,90
0547,17,28,8160,88
0547,17,30,8660,89
0547,17,32,8100,91
0547,17,34,8060,91
0547,17,36,7770,90
0547,17,38,8040,93
0547,17,40,8220,95
0547,17,42,7850,89
0547,17,44,7540,83
0547,17,46,6690,73
0547,17,48,6770,79
0547,17,50,7120,79
0547,17,52,7310,80
0547,17,54,7430,92
0547,17,56,7870,94
0547,17,58,7750,96
0547,18,0,7770,98
0547,18,2,7440,96
0547,18,4,7330,91
0547,18,6,7480,90
0547,18,8,6980,88
0547,18,10,7020,86
0547,18,12,6330,86
0547,18,14,7090,93
0547,18,16,7040,97
0547,18,18,7440,95
0547,18,20,6860,99
0547,18,22,6580,99
0547,18,24,6790,98
0547,18,26,6000,101
0547,18,28,6370,101
0553,15,30,6860,100
0553,15,32,7230,101
0553,15,34,7120,102
0553,15,36,7410,102
0553,15,38,7680,100
0553,15,40,7680,101
0553,15,42,7880,100
0553,15,44,8170,100
0553,15,46,8170,100
0553,15,48,8040,100
0553,15,50,8200,101
0553,15,52,8690,100
0553,15,54,8040,102
0553,15,56,8350,101
0553,15,58,8160,101
0553,16,0,8610,99
0553,16,2,8740,100
0553,16,4,8380,100
0553,16,6,8590,101
0553,16,8,9110,98
0553,16,10,8730,100
0553,16,12,8460,99
0553,16,14,9320,99
0553,16,16,9120,98
0553,16,18,8660,99
0553,16,20,8960,99
0553,16,22,9490,98
0553,16,24,9910,96
0553,16,26,8910,98
0553,16,28,8970,98
0553,16,30,9500,97
0553,16,32,9630,96
0553,16,34,8990,94
0553,16,36,9240,89
0553,16,38,8580,90
0553,16,40,8990,84
0553,16,42,8280,85
0553,16,44,8760,89
0553,16,46,9010,90
0553,16,48,7720,77
0553,16,50,7960,77
0553,16,52,8050,73
0553,16,54,8790,89
0553,16,56,8010,92
0553,16,58,8160,94
0553,17,0,9110,93
0553,17,2,9260,92
0553,17,4,9250,93
0553,17,6,9470,94
0553,17,8,9130,98
0553,17,10,8090,95
0553,17,12,9230,96
0553,17,14,9290,96
0553,17,16,9910,94
0553,17,18,9550,95
0553,17,20,8940,98
0553,17,22,9070,98
0553,17,24,8670,99
0553,17,26,9510,94
0553,17,28,8370,93
0553,17,30,8870,86
0553,17,32,8510,91
0553,17,34,8740,94
0553,17,36,8380,95
0553,17,38,8360,93
0553,17,40,9480,94
0553,17,42,8670,96
0553,17,44,8610,92
0553,17,46,8420,89
0553,17,48,6580,75
0553,17,50,7140,79
0553,17,52,7510,79
0553,17,54,7260,84
0553,17,56,8290,94
0553,17,58,8120,97
0553,18,0,7780,99
0553,18,2,8280,98
0553,18,4,7900,96
0553,18,6,8510,96
0553,18,8,7940,95
0553,18,10,7370,89
0553,18,12,7050,88
0553,18,14,7060,87
0553,18,16,7090,96
0553,18,18,7660,97
0553,18,20,7280,100
0553,18,22,6650,101
0553,18,24,7360,101
0553,18,26,6600,102
0553,18,28,6650,102
0559,15,30,6820,99
0559,15,32,7140,102
0559,15,34,7340,102
0559,15,36,7820,101
0559,15,38,7900,100
0559,15,40,7960,100
0559,15,42,7470,101
0559,15,44,7860,101
0559,15,46,7790,100
0559,15,48,8080,99
0559,15,50,8440,99
0559,15,52,8960,100
0559,15,54,8100,100
0559,15,56,8240,100
0559,15,58,8120,100
0559,16,0,8930,99
0559,16,2,8880,98
0559,16,4,8720,99
0559,16,6,9040,99
0559,16,8,9520,97
0559,16,10,8850,99
0559,16,12,8840,99
0559,16,14,9740,98
0559,16,16,9150,98
0559,16,18,8850,98
0559,16,20,8830,98
0559,16,22,9370,97
0559,16,24,9590,97
0559,16,26,8950,93
0559,16,28,8820,95
0559,16,30,10040,95
0559,16,32,9310,96
0559,16,34,8610,96
0559,16,36,9030,92
0559,16,38,9000,90
0559,16,40,8860,86
0559,16,42,8880,87
0559,16,44,8230,82
0559,16,46,8710,88
0559,16,48,8430,83
0559,16,50,8030,75
0559,16,52,8530,73
0559,16,54,7760,81
0559,16,56,8040,86
0559,16,58,8652,93
0559,17,0,9660,94
0559,17,2,8904,98
0559,17,4,8868,98
0559,17,6,9216,95
0559,17,8,9252,96
0559,17,10,8820,91
0559,17,12,9080,92
0559,17,14,9160,96
0559,17,16,9350,91
0559,17,18,9120,94
0559,17,20,9050,94
0559,17,22,8960,98
0559,17,24,9200,96
0559,17,26,9310,92
0559,17,28,8910,91
0559,17,30,8810,89
0559,17,32,8410,83
0559,17,34,8530,90
0559,17,36,8190,93
0559,17,38,8380,91
0559,17,40,8650,86
0559,17,42,8600,94
0559,17,44,8760,90
0559,17,46,8110,88
0559,17,48,8064,82
0559,17,50,6450,75
0559,17,52,7180,77
0559,17,54,7530,78
0559,17,56,7320,83
0559,17,58,7740,94
0559,18,0,8130,96
0559,18,2,8290,98
0559,18,4,8260,96
0559,18,6,8040,98
0559,18,8,8030,94
0559,18,10,7380,95
0559,18,12,7180,87
0559,18,14,7350,87
0559,18,16,5970,86
0559,18,18,7056,100
0559,18,20,7092,101
0559,18,22,6264,102
0559,18,24,7008,100
0559,18,26,6360,103
0559,18,28,6300,102
0563,15,30,6680,96
0563,15,32,7490,96
0563,15,34,7550,97
0563,15,36,7760,95
0563,15,38,7870,95
0563,15,40,8360,95
0563,15,42,7510,96
0563,15,44,8020,94
0563,15,46,8050,94
0563,15,48,7880,95
0563,15,50,8530,94
0563,15,52,9130,93
0563,15,54,7970,95
0563,15,56,8520,94
0563,15,58,8050,94
0563,16,0,8630,94
0563,16,2,9070,93
0563,16,4,8440,93
0563,16,6,8990,94
0563,16,8,9210,93
0563,16,10,8850,93
0563,16,12,8860,93
0563,16,14,10100,91
0563,16,16,8870,92
0563,16,18,8990,92
0563,16,20,8640,93
0563,16,22,9240,91
0563,16,24,9520,93
0563,16,26,9100,85
0563,16,28,8920,86
0563,16,30,9750,86
0563,16,32,8940,91
0563,16,34,8840,91
0563,16,36,8910,88
0563,16,38,9090,83
0563,16,40,9140,83
0563,16,42,8960,79
0563,16,44,8830,81
0563,16,46,8220,75
0563,16,48,8490,72
0563,16,50,8830,71
0563,16,52,7940,64
0563,16,54,8080,73
0563,16,56,8220,73
0563,16,58,8350,77
0563,17,0,9170,81
0563,17,2,8790,88
0563,17,4,8780,89
0563,17,6,9060,89
0563,17,8,9020,91
0563,17,10,8940,82
0563,17,12,9160,85
0563,17,14,9520,88
0563,17,16,9470,87
0563,17,18,8860,83
0563,17,20,9000,85
0563,17,22,9210,91
0563,17,24,9220,88
0563,17,26,8950,86
0563,17,28,9390,83
0563,17,30,8420,82
0563,17,32,8900,84
0563,17,34,8160,78
0563,17,36,8390,87
0563,17,38,8740,82
0563,17,40,8620,81
0563,17,42,8640,84
0563,17,44,8820,84
0563,17,46,8200,82
0563,17,48,8208,77
0563,17,50,7000,74
0563,17,52,7170,67
0563,17,54,7620,71
0563,17,56,6670,75
0563,17,58,7750,81
0563,18,0,7940,86
0563,18,2,8450,90
0563,18,4,8240,90
0563,18,6,8080,93
0563,18,8,7780,88
0563,18,10,7240,87
0563,18,12,7590,85
0563,18,14,7260,80
0563,18,16,6210,80
0563,18,18,6800,85
0563,18,20,7170,91
0563,18,22,6500,93
0563,18,24,7340,95
0563,18,26,6640,96
0563,18,28,6740,95
0566,15,30,4180,97
0566,15,32,4650,99
0566,15,34,4890,99
0566,15,36,4860,98
0566,15,38,5110,96
0566,15,40,5350,97
0566,15,42,4810,98
0566,15,44,5290,96
0566,15,46,5240,96
0566,15,48,4860,98
0566,15,50,5160,99
0566,15,52,5550,99
0566,15,54,5070,98
0566,15,56,5090,99
0566,15,58,5010,100
0566,16,0,5540,98
0566,16,2,5200,97
0566,16,4,5230,96
0566,16,6,5780,97
0566,16,8,6010,96
0566,16,10,5770,97
0566,16,12,5640,97
0566,16,14,6480,95
0566,16,16,5610,96
0566,16,18,5460,98
0566,16,20,5850,97
0566,16,22,6050,95
0566,16,24,5820,97
0566,16,26,6020,92
0566,16,28,5720,90
0566,16,30,5700,94
0566,16,32,5740,96
0566,16,34,5700,96
0566,16,36,5700,95
0566,16,38,5750,88
0566,16,40,5890,90
0566,16,42,5840,83
0566,16,44,5440,86
0566,16,46,5400,80
0566,16,48,5250,75
0566,16,50,5370,78
0566,16,52,4850,74
0566,16,54,4730,72
0566,16,56,4700,76
0566,16,58,5590,81
0566,17,0,5700,86
0566,17,2,5380,91
0566,17,4,5630,93
0566,17,6,5210,96
0566,17,8,5790,93
0566,17,10,5560,90
0566,17,12,5660,89
0566,17,14,5670,92
0566,17,16,5880,93
0566,17,18,5620,84
0566,17,20,5630,88
0566,17,22,5760,94
0566,17,24,5440,93
0566,17,26,5400,94
0566,17,28,6170,88
0566,17,30,5490,87
0566,17,32,5410,87
0566,17,34,5150,85
0566,17,36,5300,87
0566,17,38,5040,91
0566,17,40,5090,89
0566,17,42,5240,86
0566,17,44,5470,90
0566,17,46,5090,90
0566,17,48,5208,82
0566,17,50,4660,79
0566,17,52,4540,70
0566,17,54,4610,74
0566,17,56,4030,73
0566,17,58,4310,80
0566,18,0,4610,89
0566,18,2,5220,93
0566,18,4,5170,95
0566,18,6,4970,97
0566,18,8,5120,93
0566,18,10,4740,91
0566,18,12,4840,89
0566,18,14,4500,84
0566,18,16,4070,82
0566,18,18,3940,85
0566,18,20,4350,91
0566,18,22,4100,96
0566,18,24,4270,99
0566,18,26,4240,99
0566,18,28,4180,99
0572,15,30,2800,88
0572,15,32,3460,93
0572,15,34,3220,94
0572,15,36,3500,92
0572,15,38,3520,93
0572,15,40,3700,93
0572,15,42,3370,93
0572,15,44,3270,93
0572,15,46,3340,94
0572,15,48,3260,94
0572,15,50,3190,97
0572,15,52,3350,96
0572,15,54,3320,95
0572,15,56,3310,97
0572,15,58,3390,94
0572,16,0,3930,92
0572,16,2,3540,94
0572,16,4,3490,93
0572,16,6,3980,92
0572,16,8,3550,95
0572,16,10,3600,95
0572,16,12,3640,94
0572,16,14,3530,94
0572,16,16,3880,92
0572,16,18,3620,93
0572,16,20,3890,92
0572,16,22,4090,89
0572,16,24,3780,92
0572,16,26,4140,87
0572,16,28,3600,82
0572,16,30,3920,89
0572,16,32,3760,92
0572,16,34,3820,90
0572,16,36,3800,91
0572,16,38,3580,93
0572,16,40,3750,93
0572,16,42,3880,87
0572,16,44,3570,81
0572,16,46,4070,81
0572,16,48,3310,71
0572,16,50,3470,69
0572,16,52,3310,82
0572,16,54,2970,67
0572,16,56,3300,66
0572,16,58,3210,71
0572,17,0,3580,76
0572,17,2,3720,82
0572,17,4,3670,87
0572,17,6,3390,89
0572,17,8,3350,86
0572,17,10,3640,86
0572,17,12,3640,84
0572,17,14,3800,85
0572,17,16,3840,86
0572,17,18,3950,83
0572,17,20,3160,76
0572,17,22,3470,85
0572,17,24,3480,84
0572,17,26,3600,86
0572,17,28,3730,84
0572,17,30,3830,82
0572,17,32,3240,83
0572,17,34,3400,81
0572,17,36,3660,80
0572,17,38,3460,80
0572,17,40,3280,86
0572,17,42,3520,80
0572,17,44,3450,77
0572,17,46,3150,85
0572,17,48,3144,86
0572,17,50,3280,85
0572,17,52,2850,73
0572,17,54,2740,65
0572,17,56,2750,68
0572,17,58,2660,71
0572,18,0,2730,73
0572,18,2,3150,85
0572,18,4,3430,90
0572,18,6,3190,90
0572,18,8,3610,87
0572,18,10,2960,88
0572,18,12,3130,91
0572,18,14,3320,86
0572,18,16,3080,77
0572,18,18,2800,79
0572,18,20,2790,83
0572,18,22,2800,89
0572,18,24,3090,93
0572,18,26,2820,95
0572,18,28,2760,95
0575,15,30,2860,95
0575,15,32,3330,95
0575,15,34,3410,96
0575,15,36,3470,94
0575,15,38,3450,95
0575,15,40,3640,96
0575,15,42,3390,95
0575,15,44,3390,95
0575,15,46,3490,95
0575,15,48,3230,96
0575,15,50,3180,98
0575,15,52,3210,97
0575,15,54,3450,96
0575,15,56,3230,99
0575,15,58,3460,93
0575,16,0,3910,95
0575,16,2,3380,96
0575,16,4,3230,96
0575,16,6,4070,95
0575,16,8,3660,96
0575,16,10,3610,97
0575,16,12,3350,96
0575,16,14,3630,94
0575,16,16,3700,95
0575,16,18,3690,96
0575,16,20,4090,91
0575,16,22,4080,94
0575,16,24,3720,95
0575,16,26,4170,94
0575,16,28,3820,82
0575,16,30,4090,89
0575,16,32,3780,92
0575,16,34,3940,91
0575,16,36,3710,94
0575,16,38,3560,94
0575,16,40,3890,93
0575,16,42,3950,91
0575,16,44,3750,85
0575,16,46,3990,82
0575,16,48,3700,82
0575,16,50,3180,74
0575,16,52,3380,78
0575,16,54,3210,76
0575,16,56,3270,69
0575,16,58,3330,71
0575,17,0,3530,80
0575,17,2,3750,82
0575,17,4,3660,84
0575,17,6,3440,87
0575,17,8,3240,86
0575,17,10,3480,86
0575,17,12,3740,86
0575,17,14,3840,85
0575,17,16,3840,86
0575,17,18,3730,84
0575,17,20,3170,77
0575,17,22,3440,81
0575,17,24,3530,84
0575,17,26,3670,84
0575,17,28,3540,86
0575,17,30,3910,85
0575,17,32,3130,84
0575,17,34,3320,79
0575,17,36,3640,81
0575,17,38,3290,74
0575,17,40,3290,85
0575,17,42,3590,78
0575,17,44,3320,78
0575,17,46,3310,83
0575,17,48,3180,85
0575,17,50,3330,84
0575,17,52,3130,78
0575,17,54,2360,65
0575,17,56,2650,64
0575,17,58,2710,71
0575,18,0,2820,71
0575,18,2,2940,80
0575,18,4,3390,88
0575,18,6,3350,88
0575,18,8,3500,88
0575,18,10,3120,88
0575,18,12,3140,90
0575,18,14,3340,88
0575,18,16,3300,83
0575,18,18,2800,81
0575,18,20,2640,83
0575,18,22,2760,85
0575,18,24,3200,93
0575,18,26,2710,97
0575,18,28,2620,96
0579,15,30,2620,98
0579,15,32,3300,98
0579,15,34,3220,99
0579,15,36,3370,97
0579,15,38,3270,98
0579,15,40,3500,98
0579,15,42,3290,100
0579,15,44,3430,95
0579,15,46,3470,97
0579,15,48,3220,99
0579,15,50,3300,99
0579,15,52,3130,99
0579,15,54,3610,97
0579,15,56,3420,96
0579,15,58,3650,92
0579,16,0,3550,99
0579,16,2,3760,96
0579,16,4,3190,98
0579,16,6,3790,96
0579,16,8,3440,98
0579,16,10,3510,98
0579,16,12,3230,93
0579,16,14,3620,93
0579,16,16,3490,97
0579,16,18,3740,98
0579,16,20,3820,96
0579,16,22,4150,94
0579,16,24,3660,96
0579,16,26,3930,96
0579,16,28,4150,90
0579,16,30,3960,82
0579,16,32,3710,85
0579,16,34,3850,90
0579,16,36,3660,93
0579,16,38,3660,92
0579,16,40,4050,92
0579,16,42,3950,89
0579,16,44,3700,82
0579,16,46,3880,86
0579,16,48,3760,81
0579,16,50,3290,80
0579,16,52,3240,74
0579,16,54,3320,84
0579,16,56,3700,79
0579,16,58,3150,69
0579,17,0,3290,74
0579,17,2,3640,78
0579,17,4,3520,80
0579,17,6,3720,79
0579,17,8,3490,77
0579,17,10,3750,82
0579,17,12,3910,81
0579,17,14,3800,79
0579,17,16,3620,77
0579,17,18,3750,80
0579,17,20,3260,82
0579,17,22,3230,69
0579,17,24,3550,78
0579,17,26,3780,82
0579,17,28,3460,86
0579,17,30,3760,86
0579,17,32,3260,88
0579,17,34,3510,76
0579,17,36,3220,70
0579,17,38,3400,77
0579,17,40,3250,77
0579,17,42,3680,74
0579,17,44,3260,77
0579,17,46,3290,73
0579,17,48,3190,78
0579,17,50,3140,82
0579,17,52,3160,78
0579,17,54,2840,75
0579,17,56,2500,61
0579,17,58,3132,80
0579,18,0,2620,68
0579,18,2,2820,72
0579,18,4,3250,85
0579,18,6,3150,85
0579,18,8,3280,86
0579,18,10,2950,89
0579,18,12,3030,94
0579,18,14,3350,83
0579,18,16,3200,91
0579,18,18,2830,84
0579,18,20,2910,85
0579,18,22,2720,85
0579,18,24,3080,92
0579,18,26,2750,94
0579,18,28,2750,92
0583,15,30,2280,104
0583,15,32,3080,100
0583,15,34,3170,102
0583,15,36,3400,99
0583,15,38,3230,99
0583,15,40,3470,100
0583,15,42,3150,101
0583,15,44,3220,100
0583,15,46,3330,100
0583,15,48,3140,103
0583,15,50,3350,101
0583,15,52,3280,100
0583,15,54,3530,99
0583,15,56,3540,101
0583,15,58,3650,97
0583,16,0,3310,101
0583,16,2,3830,98
0583,16,4,3120,101
0583,16,6,3860,100
0583,16,8,3390,101
0583,16,10,3540,98
0583,16,12,3430,94
0583,16,14,3550,96
0583,16,16,3400,99
0583,16,18,3680,100
0583,16,20,3820,99
0583,16,22,3950,97
0583,16,24,3690,99
0583,16,26,3840,98
0583,16,28,4120,95
0583,16,30,4050,90
0583,16,32,3590,87
0583,16,34,3750,91
0583,16,36,3890,91
0583,16,38,3660,91
0583,16,40,4160,92
0583,16,42,3820,87
0583,16,44,3780,83
0583,16,46,3990,87
0583,16,48,3490,82
0583,16,50,3320,77
0583,16,52,2930,76
0583,16,54,2810,79
0583,16,56,3830,81
0583,16,58,3370,74
0583,17,0,3160,72
0583,17,2,3480,77
0583,17,4,3380,76
0583,17,6,3720,82
0583,17,8,3580,72
0583,17,10,3680,73
0583,17,12,3890,84
0583,17,14,3630,75
0583,17,16,3720,85
0583,17,18,3450,80
0583,17,20,3210,78
0583,17,22,3370,70
0583,17,24,3520,70
0583,17,26,3640,85
0583,17,28,3260,95
0583,17,30,3480,89
0583,17,32,3280,86
0583,17,34,3390,85
0583,17,36,3470,76
0583,17,38,3460,72
0583,17,40,3210,73
0583,17,42,3660,74
0583,17,44,3250,72
0583,17,46,3610,64
0583,17,48,2960,78
0583,17,50,3490,79
0583,17,52,3270,74
0583,17,54,3130,69
0583,17,56,2700,67
0583,17,58,2290,64
0583,18,0,2610,71
0583,18,2,2550,71
0583,18,4,2980,73
0583,18,6,3250,87
0583,18,8,3530,85
0583,18,10,2870,83
0583,18,12,3310,92
0583,18,14,3030,90
0583,18,16,3250,89
0583,18,18,3020,89
0583,18,20,2770,84
0583,18,22,2440,86
0583,18,24,2970,87
0583,18,26,3080,94
0583,18,28,2890,87
0592,15,30,3760,102
0592,15,32,4130,98
0592,15,34,4870,98
0592,15,36,4520,98
0592,15,38,5190,97
0592,15,40,4980,97
0592,15,42,4880,97
0592,15,44,4700,96
